Latitude,Accommodates,Bathrooms,Bedrooms,Beds,Guests Included,Extra People,Availability 30,Cleaning Fee,Name_Len,Space_Len,Description_Len,is_Thumbnail,is_HostAbout,is_ResponseInHours,is_EntireHome,Price
40.392640404184135,4,1.0,1.0,2.0,4,15,5,30.0,22,78,691,True,False,True,True,50.0
40.39185556595163,4,1.0,2.0,2.0,3,15,15,40.0,30,606,1000,True,True,True,True,65.0
40.398547973770064,2,1.0,1.0,1.0,1,10,1,0.0,36,630,630,True,True,True,False,25.0
40.39419325215178,2,1.0,1.0,1.0,2,0,28,10.0,45,0,589,True,False,False,False,30.0
40.39196603531127,2,1.0,1.0,1.0,1,0,0,30.0,32,511,1000,True,True,True,True,44.0
40.39467617914183,5,2.0,1.0,2.0,1,25,27,0.0,29,73,618,True,False,True,False,25.0
40.39806456859073,2,1.0,1.0,2.0,1,0,0,20.0,32,35,341,False,False,False,True,60.0
40.397681466777264,1,1.0,1.0,1.0,1,0,26,0.0,19,0,266,True,True,True,False,25.0
40.3984268240576,1,1.0,1.0,1.0,1,0,30,0.0,35,23,844,True,True,False,False,40.0
40.404416219514005,2,1.0,1.0,1.0,1,10,0,0.0,50,0,336,True,True,False,False,25.0
40.40376250376105,2,2.0,1.0,1.0,1,0,12,85.0,40,0,1000,True,True,True,True,90.0
40.40245353813155,2,1.0,1.0,1.0,1,0,7,25.0,32,154,396,True,False,True,False,50.0
40.40097956567801,2,1.0,1.0,1.0,1,0,0,0.0,23,0,654,True,False,True,True,12.0
40.40282779054159,2,1.0,1.0,1.0,1,0,8,5.0,34,0,445,True,True,True,False,25.0
40.40532125615973,1,1.0,1.0,1.0,1,10,19,15.0,50,0,616,False,False,False,False,20.0
40.40121575850437,2,1.0,1.0,1.0,1,0,0,0.0,21,90,344,True,True,True,False,27.0
40.40539589049352,2,1.0,1.0,1.0,1,0,2,15.0,31,1000,1000,True,True,True,False,32.0
40.40628083269831,1,2.0,1.0,1.0,1,0,0,5.0,45,278,807,True,True,True,False,20.0
40.40243859224763,2,1.0,0.0,1.0,1,0,8,0.0,29,234,1000,True,False,True,True,65.0
40.43583214934555,2,1.0,1.0,1.0,1,0,0,0.0,31,61,404,True,False,True,False,30.0
40.43322679134069,4,1.0,1.0,2.0,2,10,14,25.0,31,0,681,True,False,True,True,70.0
40.43110316053146,2,1.0,0.0,1.0,1,0,0,0.0,23,888,1000,True,True,True,True,50.0
40.4348724447834,5,1.0,3.0,4.0,4,30,18,0.0,35,0,670,True,False,False,False,135.0
40.431565102639794,2,1.0,0.0,2.0,1,0,0,0.0,26,287,1000,True,True,True,True,50.0
40.435672159733606,4,2.0,2.0,3.0,2,10,11,40.0,31,211,1000,True,False,True,True,70.0
40.42947929075543,2,2.0,1.0,1.0,1,0,0,0.0,49,1000,1000,True,True,False,False,30.0
40.43391599623865,4,1.0,1.0,2.0,2,10,14,40.0,37,759,1000,False,True,True,True,130.0
40.42975601531281,4,2.0,2.0,3.0,1,0,0,0.0,34,501,1000,True,False,False,True,110.0
40.43722548201088,3,1.0,0.0,2.0,3,10,21,30.0,20,100,425,False,True,True,True,42.0
40.43613375660163,4,1.0,1.0,2.0,2,10,0,40.0,33,1000,1000,False,True,True,True,95.0
40.43201944542022,5,2.0,2.0,3.0,1,0,1,40.0,33,1000,1000,False,True,True,True,130.0
40.43702005893971,4,2.0,2.0,3.0,1,0,3,20.0,31,566,1000,True,False,True,True,80.0
40.436856282482886,2,1.0,1.0,1.0,1,0,11,15.0,45,362,1000,False,True,True,True,50.0
40.42478502439744,1,1.0,1.0,1.0,1,0,30,0.0,15,0,244,False,False,False,False,21.0
40.42727850443112,7,1.0,3.0,6.0,1,12,5,15.0,30,454,1000,True,False,True,True,45.0
40.42699220504533,2,1.0,1.0,1.0,1,0,0,0.0,30,714,1000,True,True,False,False,38.0
40.4341211692715,2,1.0,1.0,1.0,1,5,13,0.0,24,82,642,True,False,True,False,16.0
40.43782560778127,2,1.0,1.0,1.0,1,10,21,0.0,21,41,666,True,False,True,False,25.0
40.43609326078122,3,1.0,1.0,2.0,2,10,0,0.0,33,204,1000,True,False,True,False,36.0
40.43726930929896,4,1.0,1.0,2.0,2,10,12,15.0,34,0,431,True,True,True,True,52.0
40.44583420680726,4,2.0,2.0,2.0,4,0,0,25.0,49,190,1000,True,True,True,True,78.0
40.44300185941802,1,1.0,1.0,1.0,1,0,8,0.0,38,94,974,True,True,True,False,20.0
40.45834762941588,3,1.0,1.0,2.0,1,25,0,35.0,47,0,225,True,True,True,True,85.0
40.45486098490279,3,1.0,1.0,2.0,1,15,8,30.0,33,717,1000,True,False,True,True,51.0
40.47973598186674,2,1.0,1.0,1.0,1,20,0,8.0,48,0,163,True,False,False,False,29.0
40.45823551441031,2,1.0,0.0,2.0,1,0,26,0.0,45,1000,1000,True,True,True,True,75.0
40.47078115566385,2,1.0,1.0,1.0,1,0,16,0.0,19,0,83,True,True,True,False,20.0
40.47060119220247,2,1.0,1.0,1.0,1,8,7,0.0,35,0,739,True,True,True,False,25.0
40.496746156902375,1,1.0,1.0,1.0,1,0,30,0.0,30,0,89,True,False,False,False,50.0
40.486298947997824,2,1.5,1.0,1.0,1,0,0,50.0,34,254,971,True,False,True,True,110.0
40.4724795321134,8,2.5,5.0,8.0,4,25,14,0.0,32,202,903,True,True,True,True,130.0
40.41404346085175,2,3.0,1.0,1.0,1,0,30,0.0,35,0,234,True,True,True,False,20.0
40.40994908199743,2,1.0,1.0,1.0,1,0,4,0.0,21,1000,1000,False,True,True,True,52.0
40.41023466843451,2,2.0,1.0,1.0,1,10,3,10.0,46,206,1000,True,False,True,False,29.0
40.41107658581038,5,2.0,2.0,3.0,4,0,13,95.0,34,1000,999,True,True,True,True,185.0
40.4084962931745,2,1.0,1.0,1.0,1,0,19,10.0,34,152,859,True,False,True,True,95.0
40.410611857886806,4,1.0,2.0,2.0,2,10,0,30.0,30,309,1000,True,True,True,True,60.0
40.406743785996845,1,1.0,1.0,1.0,1,0,4,0.0,35,999,999,True,False,True,False,35.0
40.41373498555343,2,1.0,1.0,1.0,1,19,0,0.0,35,298,1000,True,True,True,False,32.0
40.40870556561117,5,1.0,2.0,4.0,1,0,18,0.0,27,0,498,False,True,True,True,200.0
40.41213882467751,6,1.0,2.0,2.0,4,10,14,30.0,33,1000,1000,True,True,True,True,83.0
40.41190692418283,4,1.0,1.0,3.0,2,16,16,25.0,33,941,1000,True,True,True,True,50.0
40.41169227878591,2,1.0,1.0,1.0,1,0,0,0.0,13,0,472,True,False,True,True,60.0
40.411220112622246,2,1.0,1.0,2.0,1,22,7,10.0,50,436,1000,True,True,True,False,21.0
40.40930440539149,2,1.0,1.0,1.0,1,10,0,0.0,29,134,999,True,True,True,False,30.0
40.40793141459403,3,1.0,1.0,1.0,2,10,0,30.0,35,203,1000,True,True,False,False,74.0
40.413502780770685,2,2.0,1.0,1.0,1,0,24,0.0,35,94,606,True,False,True,False,46.0
40.42688362154999,4,1.0,2.0,2.0,1,0,0,24.0,30,268,246,True,False,False,True,100.0
40.420509038096135,6,1.0,2.0,6.0,4,15,6,0.0,30,868,999,False,True,True,True,500.0
40.4236777679447,1,1.0,1.0,1.0,1,22,16,5.0,25,140,660,True,True,True,False,24.0
40.42049949999016,2,1.5,2.0,2.0,1,0,4,15.0,45,137,442,False,True,True,True,65.0
40.420939498519,3,1.0,1.0,2.0,1,0,0,0.0,34,1000,1000,False,True,True,True,75.0
40.42436288208712,4,1.0,2.0,2.0,2,10,0,30.0,49,120,1000,True,True,True,True,70.0
40.421746550051935,3,1.0,1.0,2.0,2,18,8,20.0,34,925,999,True,True,True,True,44.0
40.4226185986249,3,1.0,0.0,2.0,2,30,2,20.0,32,0,225,True,True,True,True,63.0
40.42390644838847,2,1.0,1.0,1.0,1,0,25,10.0,41,0,500,True,True,False,False,32.0
40.42057418780578,2,1.0,1.0,2.0,1,0,0,0.0,13,29,435,True,False,True,False,80.0
40.42122849372383,2,2.0,1.0,2.0,1,0,8,0.0,24,0,806,True,True,True,False,25.0
40.422033844169526,3,1.0,1.0,2.0,3,45,7,60.0,35,329,999,True,True,True,True,85.0
40.42069067892695,6,2.0,3.0,3.0,1,0,29,0.0,21,142,285,True,False,False,True,360.0
40.42244874736299,4,2.0,1.0,4.0,1,0,0,0.0,32,0,247,True,False,False,True,200.0
40.42498255282566,2,1.5,1.0,1.0,1,15,2,0.0,45,356,1000,True,True,True,False,48.0
40.42307410529151,3,1.0,1.0,1.0,1,0,4,18.0,47,0,147,True,False,True,True,80.0
40.42237210807329,3,1.0,1.0,2.0,3,0,7,31.0,48,421,1000,True,False,True,True,65.0
40.40899211050635,3,1.0,1.0,2.0,1,0,5,0.0,50,252,735,True,True,True,True,35.0
40.40844307607694,6,1.0,2.0,3.0,4,10,0,30.0,32,20,20,False,False,False,True,80.0
40.40726851080441,2,1.0,1.0,2.0,1,10,9,10.0,29,1000,1000,True,True,True,True,46.0
40.41208690148866,2,1.0,1.0,1.0,1,0,0,0.0,24,292,545,False,True,False,True,67.0
40.41122694027688,2,1.0,1.0,1.0,1,0,5,0.0,35,134,1000,True,True,True,False,33.0
40.40951853354986,4,1.0,2.0,3.0,1,0,0,0.0,20,861,1000,False,True,True,True,123.0
40.411557080061726,4,1.0,1.0,2.0,2,10,7,10.0,37,199,410,True,True,True,True,58.0
40.411522363618026,2,1.0,1.0,1.0,1,10,17,19.0,28,165,899,True,False,True,False,33.0
40.412540617428384,4,2.0,2.0,3.0,2,15,4,30.0,19,94,934,True,True,True,True,80.0
40.41178615646719,6,1.0,2.0,4.0,1,0,4,0.0,48,1000,1000,True,True,True,True,100.0
40.41283389964785,6,1.0,3.0,4.0,4,25,12,30.0,35,412,999,True,True,True,True,99.0
40.40987785730336,2,1.0,1.0,2.0,3,15,0,10.0,38,123,1000,False,True,True,True,42.0
40.41306709731444,3,1.0,1.0,1.0,2,15,0,20.0,50,0,413,False,False,False,True,60.0
40.411267807386025,2,1.0,0.0,1.0,1,0,5,0.0,28,48,367,True,False,True,True,29.0
40.40670749496131,4,1.0,1.0,1.0,2,11,14,33.0,32,1000,1000,False,True,True,True,83.0
40.41351559055272,2,2.0,1.0,1.0,1,5,0,15.0,30,222,999,True,True,True,False,20.0
40.40964660961699,2,1.0,1.0,1.0,1,6,4,0.0,29,223,1000,True,True,True,False,21.0
40.409123519157646,4,1.0,2.0,2.0,1,12,2,0.0,50,1000,1000,False,True,True,True,46.0
40.40960213180199,4,3.0,2.0,2.0,4,0,0,35.0,35,0,266,False,True,False,True,150.0
40.409514611238,6,1.0,2.0,4.0,2,20,9,60.0,33,508,1000,False,True,True,True,140.0
40.41271529054686,6,2.0,2.0,5.0,1,0,6,30.0,35,541,819,False,False,True,True,100.0
40.41263413094868,6,2.0,2.0,4.0,2,20,6,20.0,34,1000,1000,True,True,True,True,99.0
40.40882814124621,4,1.0,1.0,1.0,2,10,3,20.0,34,258,476,True,True,True,True,59.0
40.40962926885219,4,1.0,1.0,2.0,1,0,2,0.0,36,383,1000,False,False,True,True,70.0
40.41018866525408,2,1.5,1.0,2.0,1,0,0,0.0,33,0,328,True,False,False,False,30.0
40.41270971113035,2,1.0,0.0,1.0,1,0,0,0.0,11,279,418,False,True,False,True,60.0
40.41304600466814,2,1.0,1.0,1.0,1,0,3,0.0,18,397,629,True,True,True,True,59.0
40.40950144492546,2,1.0,1.0,1.0,1,0,0,0.0,31,0,211,True,False,False,False,62.0
40.408322700935216,2,1.0,1.0,2.0,1,0,0,0.0,32,85,246,True,False,False,False,30.0
40.40865132737402,3,1.0,1.0,2.0,2,10,9,20.0,50,1000,1000,True,True,True,True,49.0
40.41081774531198,4,1.0,2.0,3.0,2,20,6,25.0,33,1000,1000,True,False,True,True,55.0
40.40999090476229,2,1.0,1.0,2.0,1,15,23,30.0,29,578,999,True,False,True,False,40.0
40.41152492725377,2,1.0,1.0,1.0,1,15,9,0.0,29,1000,381,True,False,True,False,35.0
40.4092727424703,3,1.0,1.0,2.0,2,15,0,30.0,49,0,435,True,True,True,True,50.0
40.40884921053193,1,2.0,1.0,1.0,1,0,2,10.0,35,160,1000,False,False,False,False,25.0
40.41171821699622,3,0.5,1.0,2.0,1,0,7,15.0,35,0,349,True,False,True,False,30.0
40.40974107210173,4,1.0,1.0,1.0,1,15,7,30.0,43,1000,1000,False,True,True,True,49.0
40.41167886096375,2,1.0,1.0,2.0,1,15,9,0.0,28,133,928,True,False,True,False,25.0
40.407123253158254,2,1.0,1.0,1.0,1,0,5,20.0,42,362,1000,True,True,True,True,49.0
40.41158446111922,16,2.0,5.0,11.0,10,35,6,65.0,39,0,208,True,True,True,True,300.0
40.413071482988535,2,3.0,1.0,1.0,1,0,0,0.0,35,0,231,True,True,True,False,18.0
40.41127391224081,6,1.0,3.0,6.0,1,0,5,15.0,34,0,202,True,False,True,True,92.0
40.40872059223999,2,1.0,1.0,1.0,1,0,10,0.0,32,748,1000,True,True,True,False,35.0
40.40651870303108,2,1.0,1.0,1.0,1,0,12,30.0,31,1000,1000,False,True,True,True,72.0
40.4095486425064,2,1.0,1.0,2.0,1,0,15,5.0,50,220,1000,True,True,True,False,22.0
40.40779228331064,2,1.0,1.0,1.0,1,0,5,5.0,40,0,1000,True,True,True,False,30.0
40.41008246349887,4,1.5,1.0,2.0,2,15,5,40.0,29,54,726,True,False,True,True,60.0
40.41247770779901,2,1.0,1.0,1.0,1,0,7,10.0,32,318,1000,True,True,True,True,49.0
40.41253670813479,1,1.0,1.0,1.0,1,0,0,0.0,28,0,162,True,True,False,False,30.0
40.414711179970766,6,2.0,2.0,5.0,4,15,4,48.0,33,740,999,True,True,True,True,149.0
40.41706268023712,3,1.0,0.0,2.0,2,10,4,0.0,18,965,999,True,True,True,True,65.0
40.41934283917241,5,2.0,2.0,3.0,4,25,1,40.0,29,386,1000,True,False,True,True,100.0
40.42112800953412,6,1.0,2.0,4.0,2,10,5,0.0,34,140,187,True,True,True,True,89.0
40.41203004095389,4,1.0,1.0,2.0,2,20,7,30.0,37,999,999,True,True,True,True,49.0
40.412053631394926,4,1.0,1.0,1.0,2,15,17,29.0,35,435,1000,True,True,True,True,89.0
40.4208317649148,4,2.0,1.0,3.0,1,15,29,15.0,30,292,882,True,False,True,False,49.0
40.42318289683382,2,1.0,1.0,1.0,1,0,12,0.0,30,0,287,True,True,True,False,35.0
40.41189051875256,2,1.0,1.0,1.0,1,0,0,0.0,32,159,1000,True,False,False,True,61.0
40.41104526131139,2,2.0,1.0,1.0,1,15,9,5.0,29,300,999,True,True,True,False,30.0
40.41905831464957,1,3.0,1.0,1.0,1,0,0,30.0,31,520,1000,True,True,False,False,35.0
40.411075573847576,2,1.0,0.0,1.0,1,0,8,33.0,11,0,135,True,True,True,True,72.0
40.41052180725536,6,1.0,3.0,3.0,1,0,0,40.0,34,0,783,False,True,False,True,85.0
40.41152476382037,2,1.0,1.0,1.0,1,11,0,0.0,14,120,753,True,True,False,False,29.0
40.410019609739926,2,1.0,1.0,1.0,1,0,12,0.0,17,206,1000,True,True,True,False,40.0
40.409996466572096,3,1.0,1.0,2.0,1,0,2,0.0,35,0,396,True,True,False,True,80.0
40.42199701283258,12,1.0,4.0,9.0,1,29,25,49.0,34,70,396,True,True,True,True,124.0
40.41113488725132,6,1.0,3.0,6.0,1,0,7,15.0,45,920,1000,False,False,False,True,170.0
40.41254526878084,2,1.0,0.0,1.0,1,0,9,30.0,25,867,197,True,False,True,True,60.0
40.416762152387896,1,2.0,1.0,1.0,1,0,0,15.0,24,187,923,True,True,True,False,20.0
40.41072303383312,2,1.0,1.0,1.0,1,10,4,5.0,33,228,1000,True,True,True,False,21.0
40.41106559120602,1,2.0,1.0,1.0,1,0,7,30.0,30,264,999,True,False,False,False,30.0
40.42101191132844,2,1.0,1.0,1.0,1,0,9,0.0,13,0,228,False,True,False,True,105.0
40.40999046457231,6,2.0,2.0,5.0,1,0,7,40.0,31,0,196,False,True,True,True,139.0
40.42059492762297,2,1.0,1.0,1.0,1,13,5,0.0,48,1000,1000,True,True,True,False,25.0
40.411032491003645,2,1.0,1.0,1.0,1,8,10,0.0,43,39,924,True,False,True,False,26.0
40.41651846280321,3,1.0,0.0,3.0,2,20,11,30.0,34,1000,1000,True,True,True,True,59.0
40.41186352894125,4,1.0,1.0,2.0,1,20,3,0.0,42,197,1000,True,False,True,True,85.0
40.41616800711001,6,2.0,1.0,3.0,2,28,1,12.0,40,231,802,True,True,True,False,38.0
40.411998058835024,4,1.0,1.0,1.0,2,7,4,7.0,31,265,880,True,True,True,True,65.0
40.41209215740161,4,1.0,1.0,2.0,2,15,2,15.0,50,547,1000,True,True,True,True,82.0
40.41502156958269,4,1.0,1.0,5.0,1,15,7,12.0,30,537,537,True,True,False,False,20.0
40.41481746037456,2,1.0,0.0,1.0,1,0,7,40.0,30,1000,1000,False,True,True,True,80.0
40.41275331670127,4,2.0,1.0,1.0,2,20,9,20.0,34,870,1000,True,True,True,True,62.0
40.412306145401054,2,1.0,1.0,1.0,1,0,0,25.0,25,0,145,True,True,True,False,55.0
40.4114398545933,4,1.0,2.0,3.0,2,15,3,35.0,49,199,485,True,False,True,True,80.0
40.41174299110019,5,1.0,2.0,3.0,2,15,7,15.0,34,0,385,True,False,True,True,69.0
40.41419522054902,2,1.0,1.0,1.0,1,0,19,0.0,24,537,1000,True,True,True,True,100.0
40.4168000089157,4,1.0,1.0,1.0,2,40,10,40.0,34,0,703,True,True,True,True,150.0
40.41441459092852,5,2.0,2.0,3.0,2,0,10,35.0,31,1000,999,False,True,True,True,50.0
40.41790577123649,6,1.0,2.0,3.0,1,20,5,50.0,42,816,1000,True,True,True,True,84.0
40.41440380623241,2,1.0,1.0,1.0,1,25,19,25.0,35,259,999,False,True,False,False,39.0
40.41339849369403,4,2.0,2.0,2.0,2,10,11,30.0,43,729,1000,True,False,True,True,110.0
40.41337267155899,1,1.0,1.0,1.0,1,0,12,0.0,33,1000,1000,True,True,True,False,23.0
40.41547538287014,4,1.0,1.0,2.0,1,0,0,30.0,25,93,328,False,False,True,True,75.0
40.4142781928222,5,2.5,2.0,2.0,4,15,4,36.0,49,659,1000,True,True,True,True,160.0
40.42192918281721,2,1.0,1.0,1.0,1,5,17,0.0,32,271,1000,True,False,True,False,30.0
40.42449776269775,2,1.0,1.0,1.0,1,0,0,10.0,32,252,830,True,False,True,True,46.0
40.42163553782631,2,1.0,1.0,1.0,2,15,5,7.0,27,804,1000,True,False,True,False,26.0
40.42373343426045,6,1.0,2.0,4.0,2,10,1,25.0,25,0,737,True,False,True,True,55.0
40.4270206991808,6,1.0,1.0,3.0,2,15,7,0.0,35,0,549,True,False,True,True,68.0
40.42767385027746,2,1.0,1.0,2.0,1,0,0,0.0,34,101,168,True,True,False,False,50.0
40.42559662902235,4,1.0,1.0,2.0,1,20,10,25.0,30,212,170,False,True,True,True,72.0
40.42098246192675,3,1.0,1.0,2.0,2,10,16,30.0,20,158,1000,False,False,True,True,70.0
40.425066021586446,2,2.0,1.0,1.0,1,10,4,0.0,35,245,1000,True,True,True,False,45.0
40.42600193938145,2,1.0,1.0,1.0,1,0,0,0.0,25,0,90,True,False,False,False,113.0
40.42771788072858,8,2.0,4.0,5.0,6,15,5,80.0,48,1000,1000,True,True,False,True,170.0
40.42371523191021,7,1.0,5.0,5.0,1,0,0,30.0,17,235,1000,True,False,True,True,90.0
40.42444243757093,2,1.0,1.0,1.0,2,0,16,10.0,24,807,999,True,True,True,False,40.0
40.42651938556393,3,1.0,1.0,2.0,1,0,26,0.0,22,0,193,True,False,False,True,105.0
40.42458019286053,3,1.0,1.0,1.0,2,10,6,25.0,33,426,1000,True,False,True,True,43.0
40.41208468120555,2,1.0,1.0,1.0,1,0,0,0.0,48,311,1000,True,True,True,True,50.0
40.41396912868428,1,1.0,1.0,1.0,1,0,0,15.0,24,67,995,True,True,True,False,20.0
40.41227073847604,1,2.0,1.0,1.0,1,0,0,30.0,36,35,999,True,True,False,False,29.0
40.41051910961964,2,1.0,1.0,1.0,1,15,8,20.0,25,558,906,False,True,True,False,25.0
40.40912613395447,1,1.0,1.0,1.0,1,0,0,0.0,22,0,158,True,False,False,False,10.0
40.40973953345047,1,1.0,1.0,1.0,1,0,0,0.0,49,253,1000,True,True,True,False,30.0
40.40942190205599,2,1.0,1.0,1.0,1,0,14,30.0,18,44,557,False,True,False,True,65.0
40.413941583218175,2,1.0,1.0,1.0,1,5,0,15.0,24,129,991,True,True,True,False,25.0
40.40779749029216,2,1.0,1.0,1.0,2,0,14,20.0,40,0,619,False,False,True,True,47.0
40.4072654177492,3,1.0,2.0,2.0,2,5,4,18.0,42,606,1000,True,True,True,True,43.0
40.40810275254491,2,1.5,1.0,1.0,1,7,4,0.0,29,172,1000,True,False,False,False,20.0
40.40815952228811,4,1.0,1.0,2.0,2,5,9,0.0,34,885,1000,False,True,True,True,60.0
40.407844523067965,2,1.0,1.0,1.0,1,0,3,0.0,34,303,999,True,False,True,False,25.0
40.40974953132305,5,1.0,1.0,1.0,1,0,10,0.0,23,200,890,True,False,False,True,60.0
40.40999991298636,3,1.0,1.0,2.0,2,0,10,30.0,33,903,1000,True,True,True,True,60.0
40.40968147613178,2,1.0,0.0,1.0,1,0,4,18.0,32,298,1000,False,False,True,True,60.0
40.41258864265749,2,1.0,1.0,1.0,2,0,24,0.0,46,709,1000,True,False,True,False,43.0
40.40912641234824,6,2.0,2.0,4.0,1,0,15,0.0,35,83,242,False,True,True,True,99.0
40.40748347667463,4,1.0,1.0,2.0,2,12,8,0.0,35,1000,1000,True,True,True,True,65.0
40.40890556240012,4,1.0,1.0,1.0,2,10,1,30.0,30,1000,1000,False,True,True,True,70.0
40.40980054262185,2,1.0,1.0,1.0,1,15,0,15.0,23,93,559,True,True,True,False,30.0
40.40799327308838,1,1.0,1.0,1.0,1,0,9,0.0,40,0,787,True,False,True,False,30.0
40.457678749334974,2,1.0,1.0,2.0,1,0,9,9.0,34,0,431,True,False,True,False,35.0
40.44085140378756,4,1.0,1.0,2.0,1,0,29,30.0,45,247,326,True,True,True,True,49.0
40.46982769069695,4,1.0,1.0,3.0,1,14,25,0.0,36,374,1000,True,True,True,False,22.0
40.461827922953226,6,1.5,3.0,4.0,1,0,4,0.0,39,0,331,False,False,True,True,220.0
40.46916053216178,1,1.0,1.0,1.0,1,0,30,20.0,29,1000,1000,True,True,True,False,20.0
40.46924613296543,1,1.0,1.0,1.0,1,0,30,20.0,32,999,999,True,True,True,False,25.0
40.45862423923434,3,1.0,1.0,2.0,3,20,21,30.0,40,0,490,True,True,True,True,80.0
40.4592485211955,2,0.5,1.0,1.0,1,0,29,0.0,28,213,1000,False,False,False,False,28.0
40.46067891632601,1,1.0,1.0,1.0,1,0,30,20.0,13,291,1000,True,False,False,False,25.0
40.457813596728485,2,1.0,1.0,1.0,1,5,3,5.0,27,37,499,True,False,True,False,30.0
40.46191095081861,1,1.5,1.0,1.0,1,0,0,0.0,34,0,126,True,True,True,False,19.0
40.436360085074725,1,1.0,1.0,1.0,1,0,6,0.0,26,84,800,True,False,False,False,30.0
40.43514132497887,2,1.0,1.0,2.0,1,0,29,35.0,32,89,836,True,False,False,False,38.0
40.43108695856655,2,1.0,1.0,1.0,1,0,0,0.0,34,0,230,True,False,False,False,25.0
40.43126960705837,12,6.0,5.0,12.0,1,0,2,0.0,24,240,968,True,False,True,True,204.0
40.43221656116005,1,1.0,1.0,1.0,1,0,30,0.0,35,0,35,False,False,False,False,30.0
40.43048595634711,2,2.0,1.0,1.0,1,0,18,10.0,25,0,186,True,False,True,False,17.0
40.43389687902111,2,1.0,1.0,1.0,1,0,2,20.0,35,441,1000,True,True,True,True,37.0
40.43812586183645,3,1.0,1.0,1.0,1,0,29,30.0,40,0,74,True,True,True,True,59.0
40.43703429586145,2,1.0,1.0,1.0,2,10,6,30.0,36,506,1000,True,True,True,True,95.0
40.43799529078599,1,1.0,1.0,1.0,1,0,0,0.0,32,344,1000,False,True,False,False,18.0
40.414904064018266,5,1.0,2.0,3.0,4,30,0,30.0,39,1000,1000,True,True,True,True,140.0
40.41399353159299,6,2.0,2.0,3.0,4,20,7,35.0,44,567,1000,True,True,True,True,135.0
40.411768199547375,5,1.0,2.0,3.0,1,40,12,40.0,32,442,1000,True,True,True,True,145.0
40.41159416469695,1,1.0,1.0,1.0,16,0,3,20.0,35,893,999,True,True,True,False,50.0
40.4143869183757,4,1.0,1.0,3.0,2,15,3,35.0,35,610,1000,False,True,True,True,110.0
40.41453357900944,4,1.5,1.0,3.0,1,0,7,0.0,35,1000,1000,False,False,False,True,136.0
40.4118136218674,6,2.0,2.0,5.0,1,0,4,0.0,35,725,1000,True,True,True,True,100.0
40.41453569884448,4,1.0,0.0,2.0,2,25,2,0.0,28,707,1000,False,True,True,True,97.0
40.42182585326128,5,1.0,2.0,3.0,1,0,6,0.0,32,1000,1000,True,True,True,True,100.0
40.42556384961471,2,1.0,0.0,1.0,1,0,1,10.0,34,106,1000,True,True,False,True,58.0
40.42460238291635,3,1.0,1.0,1.0,1,0,2,0.0,45,116,1000,True,True,True,True,130.0
40.42499707324492,4,2.5,2.0,3.0,1,0,9,70.0,46,78,205,True,True,True,True,209.0
40.42226721119022,2,1.0,1.0,1.0,1,0,2,25.0,34,82,780,True,True,True,False,45.0
40.42637464298687,2,1.0,1.0,1.0,1,0,12,30.0,38,37,642,True,False,True,True,85.0
40.428118404192496,10,2.0,1.0,10.0,1,14,20,0.0,45,437,1000,True,False,True,False,14.0
40.423230920361625,6,2.0,3.0,5.0,1,0,5,0.0,33,82,798,True,False,True,True,90.0
40.424176970159046,3,1.0,0.0,2.0,2,10,6,20.0,32,138,1000,True,True,True,True,47.0
40.422053684681096,4,1.0,1.0,2.0,2,17,2,20.0,44,318,1000,True,True,True,True,60.0
40.42205199811586,3,1.0,1.0,1.0,1,0,0,0.0,34,142,1000,False,True,False,True,70.0
40.42365302360418,2,2.5,1.0,1.0,1,0,0,5.0,36,0,499,True,True,False,False,27.0
40.42074968059124,4,1.0,1.0,2.0,3,15,12,0.0,33,895,1000,False,True,True,True,500.0
40.42175261951205,5,2.0,2.0,3.0,3,15,0,35.0,34,1000,1000,False,False,False,True,90.0
40.42251766048306,2,1.0,1.0,1.0,2,0,5,0.0,34,774,774,True,True,True,True,48.0
40.42133199990137,2,1.0,1.0,1.0,1,0,0,0.0,27,0,497,True,False,False,False,34.0
40.42405397811641,6,1.0,3.0,4.0,2,20,8,60.0,31,1000,1000,True,True,True,True,100.0
40.41925754888621,1,1.0,1.0,1.0,1,0,6,5.0,35,999,1000,True,True,True,False,25.0
40.42167875363488,2,1.0,1.0,2.0,1,0,3,5.0,33,22,1000,True,True,True,False,32.0
40.42343878485469,2,1.0,1.0,2.0,2,15,24,5.0,25,189,1000,True,True,True,False,40.0
40.42082671401333,2,2.0,1.0,1.0,1,0,11,10.0,21,786,1000,True,True,True,False,50.0
40.42224077907634,2,1.0,0.0,1.0,1,25,14,20.0,28,122,602,True,True,True,True,70.0
40.420845870597375,3,1.0,1.0,2.0,2,31,11,30.0,49,623,999,False,False,True,True,94.0
40.42422236379054,4,1.0,1.0,1.0,2,15,8,50.0,28,160,739,True,True,True,True,80.0
40.42420959335597,4,1.0,1.0,2.0,3,15,0,30.0,33,237,760,False,False,False,True,60.0
40.42423358008495,2,1.0,1.0,1.0,2,17,14,77.0,48,374,999,True,True,True,True,103.0
40.42723139227238,3,1.0,1.0,2.0,1,0,6,15.0,29,295,1000,True,True,True,True,55.0
40.42324641140808,4,1.0,0.0,2.0,2,6,8,15.0,40,145,1000,False,True,True,True,60.0
40.42521111808573,2,1.0,1.0,1.0,1,0,3,30.0,33,481,1000,True,False,True,True,89.0
